Job Info
Name;Stine 48 h v?kstfors?g
Status;Completed
Job ID;9
Job last modified;06-06-2014 13:55:25

Repetitions;61
Time between repetitions;00:30:00
Time between repetitions starting from 12:00:00;01:00:00
Acquire started;04-06-2014 13:18:10
Acquire completed;06-06-2014 13:52:34
Acquire duration;48:34:24
Growth Kinetics Analysis plugin;FullImageFeatures.dll

Name;ImageDistance;CameraStartPosition;Scan length;NumberOfImages;IlluminationLevel;IlluminationTime;TrayPosition;FocusPosition
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;10;8.8026054862373;3.03688993978332;5.30880344574412;1.09809297301682;8.80248186772579;0.160871020067253;18343
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;11;8.83335536579705;3.06763981934307;5.30300131159732;1.09229083887001;8.83330879656426;0.191697948905718;20143
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;12;8.86338909525535;3.09767354880136;5.32771689912041;1.1170064263931;8.86329370905406;0.221682861395522;21943
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;13;8.8778933725964;3.11217782614242;5.16823209701193;0.957521624284625;8.87789544399346;0.236284596334917;23743
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;14;8.8901150856622;3.12439953920822;5.17567226438463;0.964961791657327;8.8900916336097;0.248480785951157;25543
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;15;8.91346855011514;3.14775300366116;5.09063529373242;0.879924821005113;8.91361779968197;0.272006952023434;27344
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;16;8.92624604431177;3.16053049785779;5.02466725716006;0.813956784432754;8.92644574499954;0.284834897340998;29143
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;17;8.94174420679516;3.17602866034118;4.84249906555769;0.631788592830389;8.94195915314734;0.3003483054888;30944
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;18;8.93840527739926;3.17268973094528;4.8654121099993;0.654701637271991;8.93849263178287;0.296881784124329;32744
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;19;8.94249860613072;3.17678305967674;4.80053574910178;0.589825276374478;8.9425255697979;0.300914722139362;34544
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;20;8.94331768267347;3.17760213621948;4.72448515158462;0.513774678857319;8.94330131840713;0.301690470748587;36344
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;21;8.94550857707774;3.17979303062376;4.70093125816327;0.490220785435969;8.9454580493878;0.303847201729264;38144
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;22;8.94890132395252;3.18318577749854;4.72099669285324;0.510286220125939;8.94890036572358;0.307289518065046;39944
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;23;8.94141641008358;3.1757008636296;4.74687992411928;0.536169451391978;8.94137601610794;0.299765168449404;41744
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;24;8.94301594641056;3.17730039995658;4.66057503685617;0.449864564128866;8.94296880250916;0.301357954850619;45344
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;25;8.93344680143013;3.16773125497615;4.82417898909923;0.613468516371922;8.93345727760544;0.291846429946899;48944
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;26;8.92920697314695;3.16349142669297;4.81264447471089;0.601934001983589;8.92922424600794;0.287613398349405;52551
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;27;8.92903767816878;3.1633221317148;4.85305029711953;0.642339824392223;8.92906676838106;0.287455920722516;56144
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;28;8.92930475287171;3.16358920641772;4.85690318915923;0.646192716431928;8.92933976053759;0.287728912879048;59744
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;29;8.93338115620278;3.1676656097488;4.71137769913762;0.50066722641032;8.93343654457421;0.291825696915671;63344
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;30;8.93797899601393;3.17226344955995;4.57610938689019;0.365398914162881;8.93803250531018;0.29642165765164;66944
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;31;8.93974481239954;3.17402926594556;4.79908654691313;0.58837607418582;8.93980988598952;0.298199038330985;70544
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;32;8.93851617524352;3.17280062878954;4.70201012200878;0.491299649281473;8.93859118968388;0.296980342025341;74144
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;33;8.93567181385524;3.16995626740126;4.59839477234574;0.387684299618439;8.93574418058991;0.294133332931372;77744
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;34;8.93438667794071;3.16867113148673;4.6813816415091;0.470671168781794;8.93446256658821;0.292851718929668;81344
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;35;8.93162512570604;3.16590957925206;4.58784452971089;0.377134056983581;8.93169456788537;0.290083720226828;84944
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;36;8.92861956342228;3.1629040169683;4.45473468346277;0.244024210735469;8.92869006391011;0.287079216251575;88544
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;37;8.92697504564535;3.16125949919137;4.37819252212005;0.167482049392747;8.9270395567478;0.285428709089256;92145
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;38;8.92551396867321;3.15979842221922;4.28295983341295;0.0722493606856478;8.92556648462964;0.283955636971097;95745
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;39;8.92333066892135;3.15761512246737;4.06395792082155;-0.146752551905752;8.9233770322501;0.281766184591559;99345
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;40;8.92194347757444;3.15622793112046;4.23890160917888;0.0281911364515706;8.92197886334406;0.280368015685522;102945
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;41;8.91944723451769;3.15373168806371;4.17189894776861;-0.0388115249586924;8.91948085689662;0.277870009238084;106545
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;42;8.91701031950612;3.15129477305214;4.13524583411345;-0.0754646386138518;8.91703733456924;0.275426486910705;110145
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;43;8.91380980203836;3.14809425558438;3.98934989751139;-0.221360575215911;8.91383028421973;0.272219436561194;113745
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;44;8.91093332755151;3.14521778109753;3.98751043619034;-0.223200036536961;8.91095279557712;0.269341947918578;117345
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;45;8.90841490425905;3.14269935780507;3.82137284636578;-0.389337626361524;8.9084324611248;0.266821613466259;120945
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;46;8.90586387665998;3.140148330206;3.77288864689826;-0.437821825829041;8.9058787385556;0.264267890897061;124545
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;47;8.90322377453512;3.13750822808113;3.60418268533909;-0.606527787388219;8.9032365975014;0.26162574984286;128145
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;48;8.90086753705387;3.13515199059989;3.86653728648929;-0.344173186238018;8.90088000573198;0.25926915807344;131745
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;49;8.89854567928327;3.13283013282929;3.8266459046292;-0.384064568098101;8.8985582951246;0.256947447466064;135345
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;50;8.89646578919613;3.13075024274215;3.63906431903561;-0.5716461536917;8.89647556348053;0.254864715821995;138945
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;51;8.89393852905226;3.12822298259828;3.78637635467736;-0.424334118049948;8.89394641015091;0.25233556249237;142546
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;52;8.89174835219865;3.12603280574467;3.64182308695813;-0.568887385769174;8.89175607010947;0.250145222450927;146145
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;53;8.8896959055663;3.12398035911231;3.70173060962651;-0.508979863100797;8.88970156122057;0.24809071356203;149745
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;54;8.88763361555933;3.12191806910534;3.86051355639492;-0.350196916332387;8.88763808668382;0.246027239025283;153346
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;55;8.88611773101655;3.12040218456257;3.51268151708837;-0.698028955638931;8.88612015543383;0.244509307775296;156946
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;56;8.88396635296239;3.11825080650841;3.50494454855596;-0.705765924171341;8.88396907095392;0.242358223295383;160546
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;57;8.88219984153815;3.11648429508416;3.98388212906395;-0.226828343663354;8.88220302516188;0.24059217750334;164147
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;58;8.88019985654723;3.11448431009325;3.91347081995954;-0.297239652767769;8.88020262660145;0.23859177894291;167746
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;59;8.87893021656744;3.11321467011346;3.97055164997779;-0.240158822749514;8.87893119617928;0.237320348520743;171346
E6;59088.3815144668;4.62746099855975;3018.11625922978;208;2;10;60;8.87719559300871;3.11148004655473;3.91341563939988;-0.297294833327429;8.87719565658525;0.235584808926713;174947
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;0;6.05149600962432;0;4.63214871673099;0;8.62020543114666;0;353
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;1;6.28516063521986;0.233664625595543;4.69439511899748;0.0622464022664895;8.62509094056789;0.00488550942123034;2146
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;2;6.53343265720544;0.48193664758112;4.8918679213876;0.259719204656602;8.63385133211662;0.0136459009699568;3946
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;3;6.9145115578356;0.863015548211287;5.04932782386595;0.417179107134956;8.64653312868698;0.0263276975403173;5746
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;4;7.59535205535241;1.54385604572809;5.3135006426071;0.68135192587611;8.66491871407346;0.0447132829268035;7547
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;5;8.2720214874898;2.22052547786548;5.44451261154362;0.812363894812627;8.68741929319418;0.0672138620475202;9346
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;6;8.64602011287252;2.5945241032482;5.48939873485689;0.857250018125896;8.71312794128337;0.0929225101367113;11146
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;7;8.70460018205049;2.65310417242618;5.46679789668975;0.834649179958756;8.72785580665559;0.107650375508934;12946
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;8;8.70651877811143;2.65502276848711;5.50424575779542;0.872097041064425;8.72742862061634;0.107223189469678;14746
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;9;8.76476389210781;2.71326788248349;5.54577052203537;0.91362180530438;8.7651992214039;0.144993790257244;16546
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;10;8.76002628979337;2.70853028016905;5.64674243018314;1.01459371345215;8.76158590898635;0.141380477839689;18346
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;11;8.78963814285705;2.73814213323273;5.53398613662772;0.901837419896724;8.78957676716357;0.169371336016914;20146
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;12;8.81628873389598;2.76479272427166;5.50439676058235;0.872248043851361;8.8162321646198;0.196026733473142;21946
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;13;8.84877875100117;2.79728274137686;5.54636186934916;0.91421315261817;8.84872531958842;0.228519888441761;23746
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;14;8.85891183286835;2.80741582324403;5.56314444302168;0.930995726290688;8.85884987036676;0.238644439220105;25546
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;15;8.88713873671608;2.83564272709176;5.47860430663536;0.846455589904366;8.88711938379219;0.266913952645533;27347
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;16;8.90638490994961;2.85488890032529;5.41489644262813;0.782747725897131;8.90636490530688;0.286159474160224;29146
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;17;8.91459617026088;2.86310016063656;5.40069390398107;0.768545187250078;8.91453296735105;0.294327536204387;30946
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;18;8.92197564624092;2.8704796366166;5.40663978985939;0.774491073128395;8.92194331533594;0.301737884189285;32746
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;19;8.92881387186028;2.87731786223596;5.32363568192772;0.691486965196728;8.92877837732331;0.30857294617665;34546
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;20;8.9244751468633;2.87297913723898;5.28547565658979;0.653326939858795;8.92444112404174;0.30423569289508;36346
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;21;8.92027532941568;2.86877931979136;5.36986437385207;0.737715657121078;8.92025247520868;0.300047044062017;38146
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;22;8.9168839188497;2.86538790922538;5.35902559350818;0.726876876777183;8.9168599522838;0.296654521137139;39946
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;23;8.91417112644537;2.86267511682105;5.33699555427573;0.704846837544739;8.9141350418044;0.293929610657736;41747
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;24;8.91300833037806;2.86151232075374;5.35318753650433;0.721038819773334;8.9129706750965;0.292765243949836;45346
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;25;8.91216092885933;2.86066491923501;5.41068097864453;0.778532261913536;8.91212802018482;0.29192258903816;48947
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;26;8.91110413684506;2.85960812722074;5.4306926041326;0.798543887401608;8.91107049925295;0.290865068106292;52553
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;27;8.90955066208474;2.85805465246042;5.44363673624705;0.811488019516057;8.90952097576517;0.289315544618505;56146
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;28;8.90683254133409;2.85533653170977;5.39857346472058;0.766424747989582;8.90680091228581;0.286595481139146;59747
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;29;8.90443667052913;2.85294066090482;5.31498070060138;0.682831983870384;8.90439655309273;0.284191121946073;63347
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;30;8.9023943209665;2.85089831134218;5.36006720220448;0.727918485473483;8.90234878952479;0.282143358378132;66947
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;31;8.89963601990836;2.84814001028404;5.410641224055;0.778492507324006;8.89959177321264;0.279386342065978;70547
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;32;8.89742778512085;2.84593177549653;5.46206557878396;0.829916862052963;8.89738323964099;0.277177808494333;74147
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;33;8.89606463024362;2.8445686206193;5.51584683174762;0.883698115016629;8.89603008190198;0.27582465075532;77747
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;34;8.89143228477162;2.83993627514731;5.54361284161961;0.911464124888612;8.89139444136801;0.271189010221351;81347
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;35;8.88997754157868;2.83848153195437;5.58971456068522;0.957565843954227;8.88993742099078;0.269731989844123;84947
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;36;8.88702843179864;2.83553242217432;5.59858752805366;0.966438811322669;8.88699164837965;0.266786217232985;88547
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;37;8.88402468774265;2.83252867811833;5.62608432862567;0.993935611894679;8.88398314064377;0.263777709497109;92147
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;38;8.8812728981102;2.82977688848588;5.67646047289188;1.04431175616088;8.8812352435125;0.261029812365836;95748
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;39;8.87857345373263;2.82707744410831;5.6886739616292;1.0565252448982;8.87852982612488;0.258324394978223;99347
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;40;8.87638836001229;2.82489235038797;5.70693177787765;1.07478306114666;8.87634545294054;0.256140021793881;102948
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;41;8.87364617415257;2.82215016452826;5.72408320435428;1.09193448762329;8.87360256342945;0.253397132282787;106547
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;42;8.87056008838586;2.81906407876154;5.75762639637481;1.12547767964382;8.87051464435568;0.25030921320902;110148
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;43;8.86872003200611;2.8172240223818;5.7943352748282;1.1621865580972;8.86867190791881;0.248466476772155;113747
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;44;8.86660507823682;2.81510906861251;5.79406432540182;1.16191560867083;8.86655650768006;0.246351076533404;117348
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;45;8.86457481748502;2.8130788078607;5.82029700821928;1.18814829148828;8.86452408188401;0.24431865073735;120948
E7;68066.3815144668;4.62746099855975;2892.4041736518;214;2;10;46;8.86257508522504;2.81107907560072;5.84121306213198;1.20906434540099;8.862519971759;0.242314540612337;124548
